group,names,scores,logfoldchanges,pvals,pvals_adj
12,GPR171,-5.8593435,1.3116709,4.791647893355157e-09,2.4149712297320673e-08
12,FYB1,-5.9036117,6.020708,4.793717891018154e-09,2.4149712297320673e-08
12,MYL9,-5.9089103,,6.439186932052408e-09,3.203575588085775e-08
12,LINC01136,-5.9093924,1.3045485,3.5442519789960114e-09,1.7991126796934068e-08
12,TSPAN32,-5.9217257,1.339158,3.289211652454495e-09,1.6738990597732796e-08
12,PLGLB1,-5.969611,1.2884322,2.4578857180449123e-09,1.2636944565783611e-08
12,AC100802.1,-5.994532,1.3474374,2.11023894716914e-09,1.0933880555280517e-08
12,AC021851.1,-5.9986014,1.3547109,2.0582216542128214e-09,1.0692060541365306e-08
12,AC007384.1,-6.011958,1.3331159,1.8961161387948893e-09,9.875604889556714e-09
12,AC083837.1,-6.0190096,1.4443095,1.8156225198533043e-09,9.48105754492587e-09
12,CCL8,-6.024641,,2.8437294979886073e-09,1.458322819481337e-08
12,XCL2,-6.033663,2.3808722,1.7775045240750186e-09,9.306306408769732e-09
12,ZNF331,-6.03939,,2.9566927203826196e-09,1.512374793034588e-08
12,NKX2-5,-6.0401525,1.4962826,1.5937330495878645e-09,8.36605275374207e-09
12,FCGBP,-6.048358,1.3344537,1.5149372401395024e-09,8.01554095311906e-09
12,CCNJL,-6.05626,1.3143306,1.4426502148924607e-09,7.653316789880429e-09
12,APLN,-6.0579395,1.4372107,1.4277274535752702e-09,7.594294965825906e-09
12,COL11A1,-6.0699673,1.2885257,1.3251560548995409e-09,7.067498959464218e-09
12,TFF3,-6.085286,,2.192098493963726e-09,1.1328674387409435e-08
12,IDI2,-6.094149,1.3661667,1.1402159801790347e-09,6.130193441822767e-09
12,PCED1B-AS1,-6.131598,,1.5680183916733527e-09,8.252728377228172e-09
12,HECW2-AS1,-6.1591988,1.3768681,7.588682618993365e-10,4.101990604861279e-09
12,SMIM10L2B,-6.186379,1.3785293,6.393800643008169e-10,3.4843600234376942e-09
12,RPL12,-6.193694,,1.263793143440256e-09,6.758252103958588e-09
12,KLRC2,-6.194572,1.4617527,6.071114442944777e-10,3.3266380509286453e-09
12,HSPA1A,-6.203039,,1.2273093541587365e-09,6.58074720728545e-09
12,THBS4,-6.2284827,,8.149202224201884e-10,4.393100929488886e-09
12,IRF4,-6.234889,1.3625058,4.700971897548802e-10,2.590067161183913e-09
12,AL354861.2,-6.25421,1.5579101,4.1563698928010834e-10,2.296336957348665e-09
12,RGL4,-6.2611914,1.4370583,3.975145319232435e-10,2.2022965757520415e-09
12,IGLC2,-6.2919807,1.5437243,3.263800279460683e-10,1.8233521114305491e-09
12,CALML5,-6.3036776,,6.510083024139194e-10,3.538088600075649e-09
12,AC012291.3,-6.329044,1.4193946,2.5710989500308027e-10,1.4444376123768554e-09
12,ICOS,-6.3628387,1.4881489,2.066076340554895e-10,1.1705814960650964e-09
12,KLRC1,-6.3668675,3.1746285,2.346931641646038e-10,1.3259500800260104e-09
12,ITGB7,-6.397121,1.3666209,1.6531652565151256e-10,9.39298441201776e-10
12,TAGLN,-6.4043264,,3.482881358347628e-10,1.9403238765167847e-09
12,NCKAP1L,-6.4417334,1.4705604,1.2347195504866387e-10,7.035439034111902e-10
12,KLRK1,-6.4548736,2.6004968,1.2283231875054704e-10,7.018989642888403e-10
12,NTM,-6.482554,1.5102355,9.437604863103869e-11,5.423910840864293e-10
12,SPTBN4,-6.484165,1.4450486,9.337738171928489e-11,5.381981655290196e-10
12,IL10RA,-6.497794,2.613442,9.607697469126892e-11,5.505843821849223e-10
12,SFN,-6.6377096,,8.451279591108044e-11,4.899292516584373e-10
12,FGFBP2,-6.669906,1.3818938,2.693063644356645e-11,1.6030140740218123e-10
12,CKB,-6.68124,,6.356867324167535e-11,3.6958530954462416e-10
12,AL133330.1,-6.6875095,1.6100008,2.389561245263256e-11,1.430874997163626e-10
12,HIST1H2AG,-6.6972103,,4.599098573551141e-11,2.681690130350519e-10
12,MUSTN1,-6.718825,,4.29317300897601e-11,2.510627490629245e-10
12,MCOLN2,-6.7191634,1.4776076,1.9258117050178403e-11,1.1601275331432773e-10
12,CXCL2,-6.7628536,,3.968435352574299e-11,2.3275280660259818e-10
12,PIP,-6.7680893,,3.36290139730454e-11,1.9840126237784894e-10
12,HLA-DRB5,-6.7816887,,2.02360398753989e-11,1.2153777702942282e-10
12,MAF,-6.788483,,2.869913685407363e-11,1.698173778347552e-10
12,AL499604.1,-6.8059316,,2.6079944475582917e-11,1.557011610482562e-10
12,RGS2,-6.8093414,,2.7987132608841838e-11,1.6609574248570821e-10
12,HSH2D,-6.8520613,1.5247175,7.702067324982182e-12,4.7543625462852974e-11
12,ADAMTS5,-6.866187,,1.7617307019123727e-11,1.0644898500981103e-10
12,FSTL1,-6.886284,,1.6510988125569075e-11,1.0037074848370258e-10
12,DNMT3B,-6.8934455,1.589325,5.769695493419005e-12,3.583661797154662e-11
12,USP35,-6.9093585,1.6378447,5.160863075265993e-12,3.215491012626787e-11
12,AL356218.2,-6.913714,1.7511425,5.0055109545273104e-12,3.138251382148784e-11
12,TRAF3IP3,-6.925788,2.9383445,5.090076496990025e-12,3.1812978106187655e-11
12,GJA4,-6.9278016,,1.0711380675566041e-11,6.551303165483817e-11
12,AC100803.4,-6.9303126,1.740724,4.4543801572017025e-12,2.8014969542149074e-11
12,AC092171.5,-6.9438972,1.6876656,4.04799118756331e-12,2.5701531349608316e-11
12,AC067750.1,-6.9448137,1.6825343,4.02191881537223e-12,2.5617317295364525e-11
12,TBX5,-6.966984,1.6695205,3.4391579661879986e-12,2.2045884398641016e-11
12,FN1,-6.9876547,,7.767242053000264e-12,4.779841263384777e-11
12,PRDM16,-7.0054345,1.762817,2.618537178493033e-12,1.689378824834215e-11
12,AL136040.1,-7.0757346,,3.8026867046648874e-12,2.429831760169257e-11
12,TCIM,-7.0946097,,4.165529203050787e-12,2.6280941344169e-11
12,NDUFV2-AS1,-7.160913,,2.494977455407927e-12,1.6148721394226065e-11
12,MAFA,-7.1876802,,1.7206679950016063e-12,1.117316879871173e-11
12,IGFBP5,-7.255031,,1.479786770038505e-12,9.640304690804592e-12
12,NDUFA4L2,-7.2777715,,1.2023030553088441e-12,7.858189903979373e-12
12,MT-CO1,-7.3342495,,9.780171626911067e-13,6.413227296335126e-12
12,HIST1H4C,-7.348534,,8.522890948839142e-13,5.607165097920489e-12
12,SOX11,-7.357813,3.0139737,2.9804572927071425e-13,2.0070419479509377e-12
12,SLC26A10,-7.3658977,1.8142784,1.8965146246764824e-13,1.2901460031812805e-12
12,AL157394.3,-7.383103,1.5943985,1.66790793951462e-13,1.1385037129792629e-12
12,CALML3,-7.38876,,3.4449536138288384e-13,2.3043167985477182e-12
12,LYVE1,-7.445208,1.8077731,1.0465976244291643e-13,7.268039058535863e-13
12,FXYD7,-7.4566574,1.8209162,9.600430230074793e-14,6.690195282282087e-13
12,Z93241.1,-7.5079727,,2.4707155799729663e-13,1.673049729255545e-12
12,C1QC,-7.5482855,1.9119488,4.789460307503104e-14,3.3610247771951607e-13
12,SFRP2,-7.5753546,,1.2900635559233844e-13,8.866416191913295e-13
12,GZMH,-7.586256,2.0875378,3.581815615842477e-14,2.558439725601769e-13
12,MYLK,-7.629315,,1.0555032524228256e-13,7.304520778012635e-13
12,CD2,-7.697412,,3.3155432821484926e-14,2.3852829367974763e-13
12,MYO1G,-7.7153916,1.9236948,1.3195558299796453e-14,9.702616396909156e-14
12,TNC,-7.755391,,3.57441173055122e-14,2.558439725601769e-13
12,DUSP2,-7.762018,,4.553724240506847e-14,3.2068480566949627e-13
12,AP000845.1,-7.7649317,1.8998061,8.957762448585804e-15,6.660046430175319e-14
12,AL135925.1,-7.7775817,,3.960152668143791e-14,2.808618913577157e-13
12,EMP3,-7.812256,,2.902651459142152e-14,2.0957772268174384e-13
12,CPM,-7.830498,,2.6190211774495505e-14,1.9047426745087638e-13
12,IER3,-7.846088,,2.8653704564933604e-14,2.0763554032560582e-13
12,PTPN7,-7.8735027,2.0589306,3.801071548421861e-15,2.879599657895349e-14
12,TFF1,-7.893594,,1.2179061795790897e-14,9.021527256141404e-14
12,STAT4,-7.942612,2.1630821,2.189529687340315e-15,1.6778005266975596e-14
12,BCL2A1,-7.948533,1.8287092,2.0880120764283828e-15,1.6061631357141404e-14
12,RGCC,-7.9565363,,1.3143386877260525e-14,9.699916514583412e-14
12,AC008391.1,-7.957791,1.9127437,1.938508240467559e-15,1.496917560206609e-14
12,AC011498.1,-7.981562,,6.627121089265189e-15,4.9641356473896544e-14
12,BTK,-7.9871645,1.8624661,1.5305693021563293e-15,1.1911045152967543e-14
12,STARD7-AS1,-8.0207405,1.8884333,1.1671201088738465e-15,9.153883206853698e-15
12,CCDC71L,-8.040621,,6.2312253609781695e-15,4.685131850359526e-14
12,MIA,-8.043185,,6.1540252688854835e-15,4.644547372743761e-14
12,AIF1,-8.052693,2.093173,9.008052508320856e-16,7.14924802247687e-15
12,TRGC2,-8.127376,2.4780233,4.89834395450512e-16,3.9502773826654194e-15
12,TLE4,-8.172124,,2.654429979836728e-15,2.0262824273562806e-14
12,GPR183,-8.243181,2.3165426,1.8843009177371324e-16,1.5508649528700679e-15
12,GREM1,-8.245322,1.9789505,1.8510795042238227e-16,1.529817772085804e-15
12,TRBC1,-8.258221,2.4822192,1.6628523352355019e-16,1.3799604441788397e-15
12,ABCA9,-8.308099,,5.170635939515539e-16,4.153121236558666e-15
12,IKZF3,-8.344968,2.3450434,8.050626688257194e-17,6.736926098959995e-16
12,EVI2A,-8.355774,2.4739616,7.351306068043671e-17,6.177568124406446e-16
12,FBXO32,-8.356796,,6.161719597190227e-16,4.9293756777521815e-15
12,CTSW,-8.412423,2.4809885,4.556979101156109e-17,3.894853932612059e-16
12,APBA2,-8.439786,3.399208,4.6945631432241464e-17,3.995372887850338e-16
12,JAML,-8.470523,2.4431741,2.781488037884851e-17,2.4082147514154553e-16
12,REEP2,-8.51234,2.1382926,1.9457419792347323e-17,1.7067912098550283e-16
12,AL160006.1,-8.623285,2.0595403,7.478056550975924e-18,6.70677717576316e-17
12,SCGB2A1,-8.62881,,5.259892934350224e-17,4.4575363850425635e-16
12,ABCA6,-8.629182,,6.300253636877728e-17,5.316669735761796e-16
12,LCK,-8.645209,4.1631627,7.84749819535493e-18,7.006694817281188e-17
12,IKZF1,-8.690766,4.3483787,4.565678463007005e-18,4.131835713128511e-17
12,FCER1G,-8.708169,2.5043986,3.569119080814073e-18,3.2594694801955005e-17
12,CNN1,-8.709077,,2.857480666682427e-17,2.463345402312437e-16
12,GEM,-8.743498,,2.6775226734081494e-17,2.328280585572304e-16
12,NCMAP,-8.756532,2.0050228,2.3344875810549797e-18,2.1817640944439063e-17
12,TPM2,-8.836209,,1.6237906244275897e-17,1.4306525325353213e-16
12,AC023157.3,-8.8574915,,1.1703070824774688e-17,1.0356699844933352e-16
12,THY1,-8.868356,,8.126071325677928e-18,7.223174511713714e-17
12,PRKCQ-AS1,-8.958757,3.7902343,6.095302917553234e-19,5.805050397669746e-18
12,SLC26A3,-8.978143,,3.113121015563157e-18,2.882519458854775e-17
12,AC091271.1,-8.98379,,4.379057513511225e-18,3.9809613759192955e-17
12,DOCK10,-8.995657,6.6792397,5.538139498117393e-19,5.299655022121907e-18
12,PLCG2,-9.069966,,3.0058232201181442e-18,2.7961146233657156e-17
12,LINC00342,-9.109788,,1.5620830703337068e-18,1.4667446669800066e-17
12,CFH,-9.11644,,1.3969789335950547e-18,1.3179046543349572e-17
12,KLRB1,-9.13371,4.640269,8.365009616347624e-20,8.365009616347624e-19
12,CD69,-9.209233,,1.6593589952897463e-19,1.6268225444017121e-18
12,AC025164.1,-9.307071,,2.8362028519306596e-19,2.740292610561024e-18
12,RASAL3,-9.307246,2.630463,1.5834293532147935e-20,1.6408594333832057e-19
12,CD3G,-9.354627,5.65473,1.1214355252478036e-20,1.174278036908695e-19
12,LBH,-9.372817,,1.8925630722148374e-19,1.8464029972827684e-18
12,JUN,-9.380061,,2.9941475185363024e-19,2.8789879985925985e-18
12,APOD,-9.396595,,1.397194387720939e-19,1.3765461947989546e-18
12,MYOC,-9.438748,3.0355034,4.6024229596280675e-21,4.8702888461672673e-20
12,SOD3,-9.459005,,1.0227571952636375e-19,1.0176688510085945e-18
12,COL5A2,-9.468067,,5.067497188837498e-20,5.118684029128786e-19
12,CXCL13,-9.564102,,2.5280340640262624e-20,2.5796265959451657e-19
12,SRPX,-9.634093,,1.9016200477128135e-20,1.950379536115706e-19
12,PIGR,-9.771928,,8.576026846323447e-21,9.02739668034047e-20
12,PHLDB1,-9.790701,,4.04110428487112e-21,4.299047111565022e-20
12,SYTL3,-9.853271,,1.663452630613081e-22,1.8586062911878e-21
12,MT1G,-9.892932,,3.2051635327009497e-21,3.4279823879154545e-20
12,GZMM,-9.9553385,3.7190492,3.0546861302650383e-23,3.531429052329524e-22
12,F3,-10.050503,,6.488609299285921e-22,7.100267665758168e-21
12,COL12A1,-10.0690775,,2.3589686893675565e-22,2.6210763215195073e-21
12,FGF13,-10.091708,4.220511,1.4462701817484817e-23,1.732060097902373e-22
12,LIME1,-10.125624,,1.1627376794887126e-23,1.4179727798642837e-22
12,CXCL1,-10.13865,,3.0547397001165257e-22,3.375402983554172e-21
12,CD8A,-10.156361,4.3755603,4.048526584925603e-24,5.060658231157004e-23
12,MYH11,-10.18283,,1.0100399014934543e-22,1.1412880242863892e-21
12,MIR181A1HG,-10.1881485,2.947873,2.9306483571501633e-24,3.6863501347800796e-23
12,CCL5,-10.213103,,1.1259802262907902e-23,1.3900990448034447e-22
12,ABCA10,-10.230845,,5.108782933932566e-23,5.838609067351505e-22
12,IL7R,-10.242428,,1.1519061281898095e-23,1.4133817523801343e-22
12,KLRD1,-10.248882,4.4370203,1.5764320873202975e-24,1.9954836548358196e-23
12,IGF1,-10.257169,,7.366368717733893e-23,8.370873542879424e-22
12,ASPN,-10.296409,,1.5986383849209325e-23,1.9031409344296815e-22
12,RGS1,-10.341948,3.558315,6.054063993190731e-25,7.913809141425792e-24
12,KRT16,-10.3869,,1.733420973969406e-23,2.0393187929051832e-22
12,CXCL3,-10.391351,,4.813563512598446e-23,5.532831623676375e-22
12,THBS1,-10.461187,,1.695442721966774e-23,2.0064410910849393e-22
12,CFD,-10.483681,,1.3445755284701717e-23,1.6199705162291224e-22
12,PTX3,-10.544682,,7.783261048851417e-25,1.0097808026754474e-23
12,AP001160.1,-10.546205,,6.900640946306137e-24,8.572224778020046e-23
12,ARHGAP15,-10.705829,3.839613,1.3252954589317546e-26,1.8535600824220345e-25
12,PRR4,-10.71272,,9.401703835302778e-25,1.2053466455516382e-23
12,AL355075.4,-10.7804,,5.440557845069891e-25,7.158628743513014e-24
12,PAG1,-10.821079,5.6273465,6.218698269589108e-27,8.820848609346254e-26
12,LTF,-10.828163,,7.825801220734718e-25,1.0097808026754474e-23
12,COX4I2,-10.943141,,4.632270744405163e-26,6.259825330277248e-25
12,CLDN1,-10.94361,,1.8865594549838923e-26,2.602150972391576e-25
12,PTPN22,-10.948597,3.7836947,9.645866729420834e-28,1.4081557269227494e-26
12,KRT23,-10.982659,,1.1169496710213945e-25,1.4794035377766815e-24
12,CILP,-10.986115,,1.7379743800263383e-26,2.4138533055921365e-25
12,EFEMP1,-11.014989,,8.856054201649808e-26,1.1808072268866412e-24
12,AEBP1,-11.026053,,5.674167268764103e-26,7.616331904381346e-25
12,EVI2B,-11.088347,5.888304,2.08043202203297e-28,3.176232094706824e-27
12,PTPRC,-11.121893,,1.384501013041999e-27,2.0065232073072448e-26
12,CD7,-11.126264,5.8206625,1.3677623816708813e-28,2.120561832047878e-27
12,FASN,-11.194327,,3.769147274980024e-26,5.163215445178115e-25
12,MALAT1,-11.276481,,3.8076284839179806e-26,5.180446916895212e-25
12,LTBP4,-11.435854,,1.9014090006376956e-27,2.735840288687331e-26
12,ANKRD36C,-11.459771,,2.572709183882303e-27,3.6752988341175754e-26
12,RERGL,-11.473849,,1.0877460829948855e-28,1.6996032546795086e-27
12,CORO1A,-11.474665,,3.0863573283524893e-30,5.143928880587482e-29
12,ITGA4,-11.4943075,5.5674467,2.172460292984062e-30,3.6511937697211125e-29
12,DIO2,-11.502493,,3.867868257105173e-28,5.8163432437671774e-27
12,AL121944.1,-11.524571,,4.951280324367259e-28,7.389970633383968e-27
12,TNNI2,-11.564153,3.1570683,9.754313238800053e-31,1.6817781446206987e-29
12,PLAGL1,-11.599185,,1.9314260419253565e-28,2.9714246798851636e-27
12,CD53,-11.625633,,5.142652060531465e-31,9.022196597423623e-30
12,CXCR4,-11.634034,,7.073842886950792e-29,1.1139910058190223e-27
12,GPRIN3,-11.662758,,7.82482910809021e-31,1.3608398448852538e-29
12,AC005920.1,-11.775955,4.4324274,8.361600532046129e-32,1.5484445429715053e-30
12,OLFM4,-11.868866,3.2453365,2.808095666261073e-32,5.400183973578987e-31
12,PDGFRB,-11.933147,,6.677962953564869e-30,1.085847634725995e-28
12,AZGP1,-11.984588,,2.4732043258611768e-29,3.925721152160598e-28
12,ANK2,-12.0574,,4.7984134742794675e-31,8.492767211114102e-30
12,TNF,-12.065365,,4.0103666976113295e-30,6.57437163542841e-29
12,MYBPC1,-12.161544,,1.7356165827925373e-30,2.9668659534915164e-29
12,MMP2,-12.272999,,3.810344863668658e-31,6.804187256551175e-30
12,SNHG12,-12.426981,,3.3950517916204916e-31,6.117210435352237e-30
12,CD3D,-12.431652,,3.269874189684821e-35,6.81223789517671e-34
12,LCP1,-12.447819,,7.95017238340976e-35,1.6224841598795426e-33
12,NOVA1,-12.470619,,5.141215568926468e-32,9.700406733823525e-31
12,LRP1,-12.483472,,5.54395091314547e-32,1.0362525071299944e-30
12,TBX3,-12.488924,,1.037611259194296e-31,1.903873870081277e-30
12,CXCL17,-12.495167,7.7118373,7.493303333039789e-35,1.5450109965030493e-33
12,XBP1,-12.550907,,1.048795745734927e-31,1.9069013558816858e-30
12,MAP1B,-12.689856,,1.1781420867706041e-32,2.287654537418649e-31
12,PLTP,-12.774118,,1.4714337998403504e-33,2.913730296713565e-32
12,KRT15,-12.840703,,8.30492452649822e-33,1.6284165738231805e-31
12,CYTIP,-12.91256,,7.591832840216075e-38,1.687073964492461e-36
12,LAMB1,-12.952249,,5.813848805858118e-34,1.1745149102743672e-32
12,HYMAI,-13.250266,,7.980822749910175e-37,1.7163059677226184e-35
12,CD3E,-13.32228,,3.732527453446122e-40,8.99404205649668e-39
12,FOXQ1,-13.500772,,4.180388115917663e-40,9.953305037899197e-39
12,TPPP3,-13.510558,,4.8629217873200154e-39,1.1052094971181854e-37
12,PLCL1,-13.538732,4.741566,2.112229467380887e-41,5.486310304885421e-40
12,SERPINF1,-13.562738,,1.2015935449031906e-36,2.5565820104323205e-35
12,NEFM,-13.5706415,7.8794837,5.298036537018563e-41,1.3412750726629272e-39
12,ZG16B,-13.586231,,5.806437901607114e-37,1.2761401981554096e-35
12,GADD45G,-13.925974,,5.83061297997625e-38,1.3102501078598316e-36
12,AREG,-14.223742,,4.272335126406694e-39,9.821460060705044e-38
12,MIR205HG,-14.257078,,1.1091727587783947e-39,2.5794715320427785e-38
12,CPE,-14.319706,,3.1603920126819084e-40,7.80343706835039e-39
12,CXCL12,-14.346424,,3.2038573079249537e-40,7.814286116890131e-39
12,LINC02605,-14.389811,4.189804,1.717932645208321e-46,5.05274307414212e-45
12,WFDC2,-14.415547,,2.0511518038446264e-40,5.127879509611566e-39
12,CD37,-14.48889,,4.2005615653907607e-47,1.2924804816586956e-45
12,CCDC80,-14.540392,,3.3231186802248663e-41,8.520817128781709e-40
12,SPON2,-14.61373,,4.671762451695785e-43,1.2799349182728177e-41
12,GSTA1,-14.795485,5.541391,5.072271085788312e-49,1.6630397002584632e-47
12,POU3F1,-14.827704,,2.3130487451686134e-43,6.425135403246149e-42
12,SERPINA3,-14.828526,,2.2804961534965006e-42,6.081323075990668e-41
12,SLPI,-14.951335,,1.5843007743370582e-42,4.281893984694752e-41
12,AC009779.2,-14.959191,5.455176,4.628251918019972e-50,1.5427506393399907e-48
12,SLIT3,-15.276205,,4.406565921606538e-47,1.3353230065474356e-45
12,STEAP4,-15.3361635,,1.2050329668712433e-47,3.825501482130931e-46
12,HIST1H2BH,-15.367053,,1.0660012341618088e-52,3.9481527191178105e-51
12,TACSTD2,-15.5230875,,5.374136162756716e-45,1.5577206268860046e-43
12,C1R,-15.565367,,6.395171852759247e-47,1.9090065232117153e-45
12,SVEP1,-15.764177,,2.285549527932994e-51,8.162676885474978e-50
12,ISLR,-15.833228,,5.553081154674359e-54,2.2212324618697434e-52
12,COL3A1,-16.034561,,5.634663220110271e-51,1.942987317279404e-49
12,CLDN4,-16.043299,,2.813455326611102e-47,8.792047895659693e-46
12,CTSK,-16.075514,,5.0360360257547714e-51,1.7670301844753584e-49
12,PI3,-16.270102,9.449316,8.899101141427584e-59,4.6837374428566236e-57
12,COL6A1,-16.336235,,1.7782029515593653e-50,6.027806615455476e-49
12,STK17B,-16.347563,,2.8152309625125448e-52,1.0237203500045617e-50
12,PTHLH,-16.458874,,1.2880574703525782e-53,4.860594227745578e-52
12,C15orf48,-16.742931,,6.858391115024895e-54,2.6378427365480365e-52
12,PTN,-17.136755,,6.20143802562524e-56,2.6389097981384e-54
12,ABCA8,-17.375612,,1.2012374450977672e-58,5.85969485413545e-57
12,FSTL3,-17.494852,,3.249656460827702e-60,1.8053647004598345e-58
12,SOX4,-17.581116,,1.8463717345730082e-54,7.536211161522482e-53
12,ANKRD30A,-17.615482,,1.5699650004590563e-60,8.971228574051749e-59
12,ANGPTL4,-17.646301,,1.4017643102388542e-56,6.230063601061574e-55
12,MEG3,-17.716372,,1.635613472683137e-58,7.607504524107614e-57
12,GPC3,-17.740099,,3.745406643815591e-61,2.2031803787150533e-59
